CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,22,8,I,43,0.0,66,14,0,0,0.0,INC,0,14,0,14,0,0,10.1,False,"I,A,9186664,1-I,A,818a7b4,1-I,A,51e6519,2-I,A,def12a1,1-I,AB,506474f,7-I,AB,1bb003d,8-I,A,2ec9327,2-I,A,d4742bb,46-I,AB,7cefd10,2-I,B,189c278,5-I,A,fe66f33,9-I,A,d55567e,23-I,AB,4a79215,44-I,A,c01d37a,66-I,A,e80fb65,9-I,A,dc13b68,40-I,A,2040b07,32-I,AB,1415807,188"
False,22,8,I,45,0.0,9,15,1,1,0.0,INC,0,15,0,15,0,0,0.2,False,"I,A,9186664,1-I,A,818a7b4,1-I,A,51e6519,2-I,A,def12a1,1-I,AB,506474f,7-I,AB,1bb003d,8-I,A,2ec9327,2-I,A,d4742bb,46-I,AB,7cefd10,2-I,B,189c278,5-I,A,fe66f33,9-I,A,d55567e,23-I,AB,4a79215,44-I,A,c01d37a,66-I,A,e80fb65,9-I,A,dc13b68,40-I,A,2040b07,32-I,AB,1415807,188"
False,22,8,I,91,0.0,40,16,1,1,0.0,INC,0,16,0,16,0,0,24.0,False,"I,A,9186664,1-I,A,818a7b4,1-I,A,51e6519,2-I,A,def12a1,1-I,AB,506474f,7-I,AB,1bb003d,8-I,A,2ec9327,2-I,A,d4742bb,46-I,AB,7cefd10,2-I,B,189c278,5-I,A,fe66f33,9-I,A,d55567e,23-I,AB,4a79215,44-I,A,c01d37a,66-I,A,e80fb65,9-I,A,dc13b68,40-I,A,2040b07,32-I,AB,1415807,188"
False,22,8,I,92,0.0,32,17,2,1,0.0,INC,0,17,0,17,0,0,0.0,False,"I,A,9186664,1-I,A,818a7b4,1-I,A,51e6519,2-I,A,def12a1,1-I,AB,506474f,7-I,AB,1bb003d,8-I,A,2ec9327,2-I,A,d4742bb,46-I,AB,7cefd10,2-I,B,189c278,5-I,A,fe66f33,9-I,A,d55567e,23-I,AB,4a79215,44-I,A,c01d37a,66-I,A,e80fb65,9-I,A,dc13b68,40-I,A,2040b07,32-I,AB,1415807,188"
False,22,8,I,101,0.0,188,18,2,1,0.0,INC,0,18,0,18,0,0,12.0,False,"I,A,9186664,1-I,A,818a7b4,1-I,A,51e6519,2-I,A,def12a1,1-I,AB,506474f,7-I,AB,1bb003d,8-I,A,2ec9327,2-I,A,d4742bb,46-I,AB,7cefd10,2-I,B,189c278,5-I,A,fe66f33,9-I,A,d55567e,23-I,AB,4a79215,44-I,A,c01d37a,66-I,A,e80fb65,9-I,A,dc13b68,40-I,A,2040b07,32-I,AB,1415807,188"
False,32,8,I,2694,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,13.3,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,32,8,I,1,0.0,49,2,0,0,0.0,INC,0,2,0,2,0,0,93.8,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,32,8,I,2878,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,3.6,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,32,8,I,2936,0.0,7,4,0,0,0.0,INC,0,4,0,4,0,0,44.7,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,32,8,I,145,0.0,1,5,0,0,0.0,INC,0,5,0,5,0,0,7.5,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,32,8,I,2959,0.0,25,6,0,0,0.0,INC,0,6,0,6,0,0,2.4,False,"I,A,d298707,1-I,AB,0bd73b8,49-I,B,81e2db1,2-I,A,0909878,7-I,A,2659547,1-I,AB,b6fcf3a,25"
False,22,8,C,2991,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,167.3,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,22,8,C,189,0.0,8,2,0,0,0.0,SYNC,2,0,2,0,0,0,14.9,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,22,8,I,3110,0.0,2,3,0,0,0.0,DIV,2,1,2,0,0,1,14.1,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,22,8,I,3137,0.0,6,4,0,0,0.0,DIV,2,2,2,1,0,1,2.0,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,22,8,I,30,0.0,49,5,0,0,0.0,DIV,2,3,2,2,0,1,55.9,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,22,8,I,101,0.0,33,6,0,0,0.0,DIV,2,4,2,3,0,1,46.3,False,"C,AB,506474f,3-C,AB,1bb003d,8-I,AB,7cefd10,2-I,B,189c278,6-I,AB,4a79215,49-I,AB,1415807,33"
False,18,8,I,2772,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,24.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,2878,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,75.5,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,144,0.0,3,3,0,0,0.0,INC,0,3,0,3,0,0,49.4,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,164,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,13.7,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,181,0.0,2,5,0,0,0.0,INC,0,5,0,5,0,0,5.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,183,0.0,2,6,0,0,0.0,INC,0,6,0,6,0,0,1.5,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,3030,0.0,2,7,0,0,0.0,INC,0,7,0,7,0,0,7.2,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,281,0.0,1,8,0,0,0.0,INC,0,8,0,8,0,0,35.7,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,3211,0.0,1,9,0,0,0.0,INC,0,9,0,9,0,0,4.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,3212,0.0,1,10,1,1,0.0,INC,0,10,0,10,0,0,0.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,3218,0.0,11,11,1,2,0.0,INC,0,11,0,11,0,0,1.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,18,0.0,29,12,1,2,0.0,INC,0,12,0,12,0,0,22.0,False,"I,B,7a77903,1-I,AB,81e2db1,2-I,B,5526153,3-I,A,f2d84f7,1-I,AB,b9aaf9a,2-I,AB,d7bfd44,2-I,AB,2ec9327,2-I,B,b1775a3,1-I,B,397830d,1-I,B,559b860,1-I,AB,42e31a4,11-I,AB,c03179c,29"
False,18,8,I,3186,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,210.0,False,"I,AB,88df53e,16"
False,18,8,I,2704,0.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,5.9,False,"I,AB,421eabe,28"
False,50,7,I,2859,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,91.6,False,"I,AB,aa7cd69,6-I,B,17ebbde,42-I,B,ce87b62,3"
False,50,7,I,288,0.0,42,2,0,0,0.0,INC,0,2,0,2,0,0,119.0,False,"I,AB,aa7cd69,6-I,B,17ebbde,42-I,B,ce87b62,3"
False,50,7,I,294,0.0,3,3,0,0,0.0,INC,0,3,0,3,0,0,7.2,False,"I,AB,aa7cd69,6-I,B,17ebbde,42-I,B,ce87b62,3"
False,26,8,I,3031,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,176.8,False,"I,B,2e44a1b,1-I,A,4097dee,1-I,AB,5f59591,6-I,AB,eb1dfb8,6"
False,26,8,I,3256,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,44.7,False,"I,B,2e44a1b,1-I,A,4097dee,1-I,AB,5f59591,6-I,AB,eb1dfb8,6"
False,26,8,I,801,0.0,6,3,0,0,0.0,INC,0,3,0,3,0,0,801.2,False,"I,B,2e44a1b,1-I,A,4097dee,1-I,AB,5f59591,6-I,AB,eb1dfb8,6"
False,26,8,I,268,0.0,6,4,0,0,0.0,INC,0,4,0,4,0,0,478.3,False,"I,B,2e44a1b,1-I,A,4097dee,1-I,AB,5f59591,6-I,AB,eb1dfb8,6"
False,18,8,I,2992,0.0,18,1,0,0,0.0,INC,0,1,0,1,0,0,156.7,False,"I,A,3482051,18"
False,23,8,I,2992,0.0,23,1,0,0,0.0,INC,0,1,0,1,0,0,156.7,False,"I,A,3482051,23"
False,35,8,I,2871,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,91.7,False,"I,AB,36c8eb0,5-I,A,3482051,35"
False,35,8,I,2992,0.0,35,2,0,0,0.0,INC,0,2,0,2,0,0,65.0,False,"I,AB,36c8eb0,5-I,A,3482051,35"
False,18,8,I,2871,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,91.7,False,"I,AB,36c8eb0,2-I,A,3482051,15-I,A,540bc99,3-I,B,3843cfd,18"
False,18,8,I,2992,0.0,15,2,0,0,0.0,INC,0,2,0,2,0,0,65.0,False,"I,AB,36c8eb0,2-I,A,3482051,15-I,A,540bc99,3-I,B,3843cfd,18"
False,18,8,I,2993,0.0,3,3,1,1,0.0,INC,0,3,0,3,0,0,0.4,False,"I,AB,36c8eb0,2-I,A,3482051,15-I,A,540bc99,3-I,B,3843cfd,18"
False,18,8,I,158,0.0,18,4,1,2,0.0,INC,0,4,0,4,0,0,0.4,False,"I,AB,36c8eb0,2-I,A,3482051,15-I,A,540bc99,3-I,B,3843cfd,18"
False,19,8,I,12,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,66.5,False,"I,AB,cbcabaf,6-I,A,d0afe6c,2-I,B,42c65cc,1-I,A,88df53e,9"
False,19,8,I,3006,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,92.2,False,"I,AB,cbcabaf,6-I,A,d0afe6c,2-I,B,42c65cc,1-I,A,88df53e,9"
False,19,8,I,3029,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,13.4,False,"I,AB,cbcabaf,6-I,A,d0afe6c,2-I,B,42c65cc,1-I,A,88df53e,9"
False,19,8,I,3186,0.0,9,4,0,0,0.0,INC,0,4,0,4,0,0,33.8,False,"I,AB,cbcabaf,6-I,A,d0afe6c,2-I,B,42c65cc,1-I,A,88df53e,9"
False,22,8,I,76,0.0,22,1,0,0,0.0,INC,0,1,0,1,0,0,122.4,False,"I,B,caa698f,22"
False,18,8,I,76,0.0,18,1,0,0,0.0,INC,0,1,0,1,0,0,122.4,False,"I,B,caa698f,18"
False,19,8,I,12,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,65.4,False,"I,AB,cbcabaf,4-I,AB,d0afe6c,8-I,AB,ffe7aaf,8"
False,19,8,I,3006,0.0,8,2,0,0,0.0,INC,0,2,0,2,0,0,92.2,False,"I,AB,cbcabaf,4-I,AB,d0afe6c,8-I,AB,ffe7aaf,8"
False,19,8,I,219,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,994.4,False,"I,AB,cbcabaf,4-I,AB,d0afe6c,8-I,AB,ffe7aaf,8"
False,50,9,I,143,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,137.6,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,380,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,131.3,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,440,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,36.0,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,441,0.0,4,4,1,1,0.0,INC,0,4,0,4,0,0,0.0,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,216,0.0,3,5,1,1,0.0,INC,0,5,0,5,0,0,18.1,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,489,0.0,3,6,1,1,0.0,INC,0,6,0,6,0,0,1.7,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,663,0.0,1,7,1,1,0.0,INC,0,7,0,7,0,0,62.8,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,407,0.0,1,8,1,1,0.0,INC,0,8,0,8,0,0,120.4,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,734,0.0,1,9,1,1,0.0,INC,0,9,0,9,0,0,337.0,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,50,9,I,735,0.0,3,10,2,1,0.0,INC,0,10,0,10,0,0,0.0,False,"I,AB,bd093c4,4-I,A,699ef07,1-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,1-I,B,dfd0cc5,3"
False,27,0,I,2824,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,82.2,False,"I,B,96a7698,1-I,B,2960af8,14-I,B,26e9d70,1-I,B,78db65d,1-I,A,8848113,1"
False,27,0,I,2940,0.0,14,2,0,0,0.0,INC,0,2,0,2,0,0,52.8,False,"I,B,96a7698,1-I,B,2960af8,14-I,B,26e9d70,1-I,B,78db65d,1-I,A,8848113,1"
False,27,0,I,219,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,189.4,False,"I,B,96a7698,1-I,B,2960af8,14-I,B,26e9d70,1-I,B,78db65d,1-I,A,8848113,1"
False,27,0,I,804,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,226.4,False,"I,B,96a7698,1-I,B,2960af8,14-I,B,26e9d70,1-I,B,78db65d,1-I,A,8848113,1"
False,27,0,I,834,0.0,1,5,0,0,0.0,INC,0,5,0,5,0,0,46.2,False,"I,B,96a7698,1-I,B,2960af8,14-I,B,26e9d70,1-I,B,78db65d,1-I,A,8848113,1"
False,34,9,I,500,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,22.8,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,503,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,1.2,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,143,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,3137,0.0,5,4,0,0,0.0,INC,0,4,0,4,0,0,42.4,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,279,0.0,6,5,0,0,0.0,INC,0,5,0,5,0,0,20.9,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,380,0.0,3,6,0,0,0.0,INC,0,6,0,6,0,0,68.0,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,101,0.0,15,7,0,0,0.0,INC,0,7,0,7,0,0,13.2,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,440,0.0,1,8,0,0,0.0,INC,0,8,0,8,0,0,22.8,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,441,0.0,4,9,1,1,0.0,INC,0,9,0,9,0,0,0.0,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,216,0.0,3,10,1,1,0.0,INC,0,10,0,10,0,0,18.1,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,489,0.0,3,11,1,1,0.0,INC,0,11,0,11,0,0,1.7,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,663,0.0,1,12,1,1,0.0,INC,0,12,0,12,0,0,62.8,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,407,0.0,1,13,1,1,0.0,INC,0,13,0,13,0,0,120.4,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,804,0.0,4,14,1,1,0.0,INC,0,14,0,14,0,0,42.6,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,734,0.0,2,15,1,1,0.0,INC,0,15,0,15,0,0,294.4,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,735,0.0,3,16,2,1,0.0,INC,0,16,0,16,0,0,0.0,False,"I,A,ec1339d,1-I,A,df72356,1-I,AB,bd093c4,2-I,A,189c278,5-I,B,806e9b1,6-I,A,699ef07,3-I,A,1415807,15-I,B,ad73dce,1-I,B,e06fcdb,4-I,AB,cbd8817,3-I,AB,b57d9f3,3-I,B,a857994,1-I,B,bc21443,1-I,A,78db65d,4-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,143,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,137.7,False,"I,AB,bd093c4,3-I,B,806e9b1,6-I,B,ad73dce,1-I,B,e06fcdb,4-I,B,cbd8817,1-I,B,b57d9f3,1-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
False,34,9,I,279,0.0,6,2,0,0,0.0,INC,0,2,0,2,0,0,63.3,False,"I,AB,bd093c4,3-I,B,806e9b1,6-I,B,ad73dce,1-I,B,e06fcdb,4-I,B,cbd8817,1-I,B,b57d9f3,1-I,B,a857994,1-I,B,bc21443,1-I,B,e7cf1dc,2-I,B,dfd0cc5,3"
