clone_pair,start_commit,end_commit,genealogy
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1404^1434+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1527^1557,ac14e9a,533ddcd,"I,AB,a5412c0,62"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1404^1434+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3326^3354,ac14e9a,533ddcd,"I,B,a2f2554,2-I,AB,a5412c0,60"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1404^1434+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5055^5085,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,B,a2f2554,1-I,AB,a5412c0,62"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1527^1557+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3326^3354,ac14e9a,533ddcd,"I,B,a2f2554,2-I,AB,a5412c0,60"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1527^1557+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5055^5085,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,B,a2f2554,1-I,AB,a5412c0,62"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3326^3354+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5055^5085,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,AB,a2f2554,3-I,AB,a5412c0,60"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1404^1434+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4836^4867,ac14e9a,533ddcd,"I,B,25fc2f2,3-I,B,a2f2554,1-I,AB,a5412c0,63"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1527^1557+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4836^4867,ac14e9a,533ddcd,"I,B,25fc2f2,3-I,B,a2f2554,1-I,AB,a5412c0,63"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4836^4867+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5055^5085,ac14e9a,533ddcd,"I,AB,25fc2f2,4-I,AB,a2f2554,2-I,AB,a5412c0,63"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4053^4112+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4203^4262,ac14e9a,533ddcd,"I,AB,25fc2f2,25-I,AB,a2f2554,9-I,AB,a5412c0,120"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4053^4112+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4313^4372,ac14e9a,533ddcd,"I,AB,25fc2f2,25-I,AB,a2f2554,10-I,AB,a5412c0,120"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4053^4112+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4430^4489,ac14e9a,533ddcd,"I,A,25fc2f2,12-I,A,a2f2554,4-I,AB,a5412c0,120"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4203^4262+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4313^4372,ac14e9a,533ddcd,"I,AB,25fc2f2,26-I,AB,a2f2554,11-I,AB,a5412c0,120"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4203^4262+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4430^4489,ac14e9a,533ddcd,"I,A,25fc2f2,13-I,A,a2f2554,5-I,AB,a5412c0,120"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4313^4372+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4430^4489,ac14e9a,533ddcd,"I,A,25fc2f2,13-I,A,a2f2554,6-I,AB,a5412c0,120"
uitest/src/com/vaadin/tests/components/calendar/CalendarActionEventSource.java^41^82+uitest/src/com/vaadin/tests/components/calendar/CalendarActionsMenuTest.java^45^98,ac14e9a,b36dc81,"C,A,e961d43,3"
server/src/com/vaadin/ui/Table.java^3014^3033+server/src/com/vaadin/ui/Tree.java^521^538,ac14e9a,b36dc81,"I,A,d6e247f,1"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1005^1038+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1945^1978,ac14e9a,533ddcd,"C,AB,a52b286,6-I,AB,a5412c0,61"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1005^1038+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3366^3429,ac14e9a,533ddcd,"I,A,a52b286,2-I,B,a2f2554,5-I,AB,a5412c0,94"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1945^1978+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3366^3429,ac14e9a,533ddcd,"I,A,a52b286,4-I,B,a2f2554,5-I,AB,a5412c0,95"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1005^1038+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2815^2878,ac14e9a,533ddcd,"I,A,a52b286,2-I,AB,a5412c0,101"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1945^1978+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2815^2878,ac14e9a,533ddcd,"I,A,a52b286,4-I,AB,a5412c0,102"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1853^1875+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2305^2327,ac14e9a,533ddcd,"I,AB,a5412c0,46"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1853^1875+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2347^2369,ac14e9a,533ddcd,"I,AB,a5412c0,46"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2305^2327+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2347^2369,ac14e9a,533ddcd,"I,AB,a5412c0,46"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2663^2688+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5097^5129,ac14e9a,533ddcd,"I,B,25fc2f2,5-I,B,a2f2554,2-I,AB,a5412c0,59"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2663^2688+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5165^5197,ac14e9a,533ddcd,"I,B,25fc2f2,4-I,B,a2f2554,1-I,AB,a5412c0,59"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5097^5129+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5165^5197,ac14e9a,533ddcd,"I,AB,25fc2f2,9-I,AB,a2f2554,3-I,AB,a5412c0,66"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3606^3639+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4963^4996,ac14e9a,533ddcd,"I,B,25fc2f2,5-I,B,a2f2554,3-I,AB,a5412c0,68"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3606^3639+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5784^5817,ac14e9a,533ddcd,"I,AB,a5412c0,68"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4963^4996+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5784^5817,ac14e9a,533ddcd,"I,A,25fc2f2,5-I,A,a2f2554,3-I,AB,a5412c0,68"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3644^3678+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3735^3769,ac14e9a,533ddcd,"I,AB,a2f2554,4-C,AB,a5412c0,70"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3644^3678+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5423^5455,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,AB,a2f2554,3-I,AB,a5412c0,68"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3735^3769+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5423^5455,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,AB,a2f2554,3-I,AB,a5412c0,68"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4003^4033+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4169^4210,ac14e9a,533ddcd,"I,AB,25fc2f2,13-I,AB,a2f2554,5-I,AB,a5412c0,71"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4003^4033+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4279^4320,ac14e9a,533ddcd,"I,AB,25fc2f2,12-I,AB,a2f2554,5-I,AB,a5412c0,73"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4169^4210+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4279^4320,ac14e9a,533ddcd,"I,AB,25fc2f2,13-I,AB,a2f2554,4-I,AB,a5412c0,82"
server/src/com/vaadin/server/widgetsetutils/ClassPathExplorer.java^298^316+server/tests/src/com/vaadin/tests/server/TestClassesSerializable.java^161^177,ac14e9a,b36dc81,"I,A,62ac53a,1"
server/tests/src/com/vaadin/tests/VaadinClasses.java^143^174+uitest/src/com/vaadin/tests/tb3/TB3TestSuite.java^102^133,ac14e9a,effe492,"I,B,c7d698c,32"
server/tests/src/com/vaadin/tests/VaadinClasses.java^199^213+uitest/src/com/vaadin/tests/tb3/TB3TestSuite.java^187^201,ac14e9a,effe492,"I,B,c7d698c,15"
server/tests/src/com/vaadin/tests/VaadinClasses.java^215^235+uitest/src/com/vaadin/tests/tb3/TB3TestSuite.java^151^171,ac14e9a,effe492,"I,B,c7d698c,21"
server/tests/src/com/vaadin/tests/VaadinClasses.java^238^258+uitest/src/com/vaadin/tests/tb3/TB3TestSuite.java^216^240,ac14e9a,effe492,"I,B,71e8c7e,5-I,B,3775a7f,1-I,B,e77e73c,1-I,B,c7d698c,16"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^747^775+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4734^4756,ac14e9a,533ddcd,"I,B,25fc2f2,4-I,B,a2f2554,2-I,AB,a5412c0,52"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^924^955+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^975^1008,ac14e9a,533ddcd,"I,B,a52b286,4-I,AB,a5412c0,65"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1005^1038+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1945^2009,ac14e9a,533ddcd,"I,AB,a52b286,6-I,AB,a5412c0,92"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1005^1048+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3201^3241,ac14e9a,533ddcd,"I,A,a52b286,2-I,B,a2f2554,3-I,AB,a5412c0,81"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1019^1076+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2993^3050,ac14e9a,533ddcd,"I,B,a2f2554,3-I,AB,a5412c0,116"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1049^1114+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1990^2058,ac14e9a,533ddcd,"I,AB,a5412c0,135"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1326^1348+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4734^4756,ac14e9a,533ddcd,"I,B,25fc2f2,4-I,B,a2f2554,2-I,AB,a5412c0,46"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1370^1396+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1494^1530,ac14e9a,533ddcd,"I,AB,a5412c0,64"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1481^1519+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4790^4839,ac14e9a,533ddcd,"I,B,25fc2f2,1-I,B,a2f2554,1-I,AB,a5412c0,89"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1945^2014+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3201^3237,ac14e9a,533ddcd,"I,A,a52b286,4-I,B,a2f2554,3-I,AB,a5412c0,104"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^1959^2017+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2993^3050,ac14e9a,533ddcd,"I,B,a2f2554,3-I,AB,a5412c0,117"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2662^2688+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5164^5197,ac14e9a,533ddcd,"I,B,25fc2f2,4-I,B,a2f2554,1-I,AB,a5412c0,61"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2784^2822+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2943^2986,ac14e9a,533ddcd,"I,B,a2f2554,3-I,AB,a5412c0,116"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2815^2852+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3366^3433,ac14e9a,533ddcd,"I,B,a2f2554,5-I,AB,a5412c0,106"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2815^2883+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3201^3237,ac14e9a,533ddcd,"I,B,a2f2554,3-I,AB,a5412c0,113"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2829^2890+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2993^3054,ac14e9a,533ddcd,"I,B,a2f2554,3-I,AB,a5412c0,131"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^2993^3052+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3379^3439,ac14e9a,533ddcd,"I,AB,a2f2554,6-I,AB,a5412c0,123"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3196^3237+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3361^3434,ac14e9a,533ddcd,"I,AB,a2f2554,8-I,AB,a5412c0,116"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3642^3707+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^3733^3798,ac14e9a,533ddcd,"I,AB,a2f2554,8-I,AB,a5412c0,131"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4190^4262+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4300^4372,ac14e9a,533ddcd,"I,AB,25fc2f2,32-I,AB,a2f2554,13-I,AB,a5412c0,146"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4803^4828+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5022^5058,ac14e9a,533ddcd,"I,AB,25fc2f2,5-I,AB,a2f2554,3-I,AB,a5412c0,63"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^4962^4996+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5783^5817,ac14e9a,533ddcd,"I,A,25fc2f2,5-I,A,a2f2554,3-I,AB,a5412c0,70"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5561^5574+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5576^5594,ac14e9a,533ddcd,"I,A,25fc2f2,1-I,A,9d84c09,2-I,A,a2f2554,1-I,AB,a5412c0,33"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5556^5574+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5601^5614,ac14e9a,533ddcd,"I,AB,25fc2f2,2-I,A,9d84c09,2-I,AB,a2f2554,2-I,AB,a5412c0,38"
theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5913^5929+theme-compiler/src/com/vaadin/sass/internal/parser/Parser.java^5946^5961,ac14e9a,533ddcd,"I,AB,a5412c0,33"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1155^1175+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^2939^2959,ac14e9a,5328272,"I,AB,a52b286,42"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1388^1413+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3143^3175,ac14e9a,5328272,"I,AB,a52b286,59"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1332^1413+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3090^3136,ac14e9a,5328272,"I,AB,a52b286,129"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1395^1438+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3171^3242,ac14e9a,5328272,"I,AB,a52b286,116"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1441^1480+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3196^3235,ac14e9a,5328272,"I,AB,a52b286,80"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1462^1493+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3231^3262,ac14e9a,5328272,"I,AB,a52b286,64"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1557^1582+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3320^3352,ac14e9a,5328272,"I,AB,a52b286,59"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1501^1582+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3267^3313,ac14e9a,5328272,"I,AB,a52b286,129"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1693^1732+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3646^3685,ac14e9a,5328272,"I,AB,a52b286,80"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1968^1993+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^4039^4071,ac14e9a,5328272,"I,AB,a52b286,59"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^1912^1993+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^3986^4032,ac14e9a,5328272,"I,AB,a52b286,129"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^2215^2250+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^4200^4235,ac14e9a,5328272,"I,AB,a52b286,72"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^2344^2395+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^4279^4330,ac14e9a,5328272,"I,AB,a52b286,104"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^2413^2438+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^4338^4370,ac14e9a,5328272,"I,AB,a52b286,59"
theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^2427^2457+theme-compiler/src/com/vaadin/sass/internal/parser/ParserTokenManager.java^4366^4396,ac14e9a,5328272,"I,AB,a52b286,62"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1392^1410+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2149^2167,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,7"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1392^1410+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2227^2245,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,7"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1416^1434+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2227^2245,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,8"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1416^1434+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2149^2167,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,8"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1441^1490+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2305^2354,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,23"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTableQueryTest.java^1497^1525+server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2444^2472,ac14e9a,b36dc81,"I,A,0aa0619,2-I,A,da61fe3,12"
client/src/com/vaadin/client/ui/VFilterSelect.java^866^887+client/src/com/vaadin/client/ui/VMenuBar.java^1512^1532,ac14e9a,b36dc81,"I,AB,2152829,4-I,AB,a9845c9,2-I,A,d175f53,7"
client/src/com/vaadin/client/debug/internal/HierarchySection.java^232^248+client/src/com/vaadin/client/debug/internal/TestBenchSection.java^206^222,ac14e9a,ad669c3,"I,A,277e697,17"
client/src/com/vaadin/client/VCaption.java^172^198+client/src/com/vaadin/client/VCaption.java^344^370,ac14e9a,b36dc81,"I,AB,de70ee2,12"
client/src/com/vaadin/client/ui/VScrollTable.java^3129^3167+client/src/com/vaadin/client/ui/VScrollTable.java^4069^4103,ac14e9a,b36dc81,"I,A,2152829,7-I,A,a9845c9,8-I,AB,a119099,3-I,B,8d470c9,2-I,B,ae37910,2"
client/src/com/vaadin/client/ui/VScrollTable.java^3487^3508+client/src/com/vaadin/client/ui/VScrollTable.java^4316^4337,ac14e9a,b36dc81,"I,AB,2152829,3-I,AB,a9845c9,5-I,B,8d470c9,1-I,B,ae37910,1"
client/src/com/vaadin/client/ui/VScrollTable.java^4540^4556+client/src/com/vaadin/client/ui/VScrollTable.java^4650^4672,ac14e9a,b36dc81,"I,A,8d470c9,1-I,A,ae37910,1"
server/tests/src/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^1956^1981+server/tests/src/com/vaadin/data/util/sqlcontainer/TicketTests.java^55^91,ac14e9a,b36dc81,"I,B,8e2085c,1"
client/src/com/vaadin/client/LayoutManager.java^395^431+client/src/com/vaadin/client/LayoutManager.java^450^486,ac14e9a,b36dc81,"I,A,daeb97f,1-I,AB,bf8836b,3-I,A,93c56ee,1-I,AB,718eb3e,2"
uitest/src/com/vaadin/tests/integration/IntegrationTestApplication.java^18^43+uitest/src/com/vaadin/tests/integration/ServletIntegrationUI.java^20^45,ac14e9a,b36dc81,"C,B,8513067,1"
client/src/com/vaadin/client/ui/VOverlay.java^690^705+client/src/com/vaadin/client/ui/VWindowOverlay.java^61^77,ac14e9a,3db6df2,"I,B,2152829,2-I,AB,a9845c9,3"
server/src/com/vaadin/server/JsonCodec.java^490^502+server/src/com/vaadin/server/JsonCodec.java^508^520,ac14e9a,b36dc81,"I,A,f2551a9,3"
client/src/com/vaadin/client/debug/internal/HierarchySection.java^244^262+client/src/com/vaadin/client/debug/internal/HierarchySection.java^276^290,ac14e9a,ad669c3,"I,AB,277e697,34"
server/src/com/vaadin/data/util/sqlcontainer/SQLContainer.java^442^463+server/src/com/vaadin/data/util/sqlcontainer/SQLContainer.java^502^522,ac14e9a,b36dc81,"I,AB,61a1899,4"
